Timestamp,zip_code,complaint_resolution_rate,avg_resolution_days,complaint_sentiment,avg_budget_utilization,res_time_score,sent_norm,util_score,governance_score_01,governance_score
10-24-2025,14201,0.8,5.8,-0.13384,1.00031745,0.903333333,0.43308,0.99968255,0.820715971,82.07
10-24-2025,14204,0.714285714,6.714285714,-0.166971429,1.038908111,0.888095238,0.416514286,0.961091889,0.774773925,77.48
10-24-2025,14206,1,6,-0.266266667,0.956197291,0.9,0.366866667,0.956197291,0.869079323,86.91
10-24-2025,14207,1,6,-0.20112,1.019080005,0.9,0.39944,0.980919995,0.880145999,88.01
10-24-2025,14208,1,4.4,-0.0592,0.983484145,0.926666667,0.4704,0.983484145,0.898097703,89.81
10-24-2025,14211,1,5,-0.3592,1.085787766,0.916666667,0.3204,0.914212234,0.855779725,85.58
10-24-2025,14213,0.75,8.25,-0.0193,1.002932045,0.8625,0.49035,0.997067955,0.800944489,80.09
10-24-2025,14215,0.8,6.4,0,0.985207136,0.893333333,0.5,0.985207136,0.824635117,82.46
10-24-2025,14216,1,5.5,-0.1774,0.984368195,0.908333333,0.4113,0.984368195,0.884870382,88.49
10-24-2025,14220,1,5.285714286,-0.389942857,1.019063984,0.911904762,0.305028571,0.980936016,0.86896448,86.9
